lake,kommune,nve_nr,utm,catch_area_m2,ann_runoff_m,ann_runoff_m3,mean_q_m3ps,lake_area_m2,max_depth_m,mean_depth_m,volume_m3,tau_years
BEGERVANN,BIRKENES,10772.0,616792.0,4100000.0,1.0,4100000.0,0.13,760000.0,62.0,14.6,11096000.0,2.71
BELLANDSTJERN,BIRKENES,10539.0,472860.0,2000000.0,1.0,2000000.0,0.06,185000.0,14.5,2.7,499500.0,0.25
BJORVAtN,EVJE/HORNNES,10217.0,348940.0,5650000.0,1.2,6780000.0,0.21,420000.0,19.0,6.26,2629200.0,0.39
FLEKEVATN,FROLAND,10164.0,601951.0,1400000.0,1.0,1400000.0,0.04,531000.0,12.0,3.5,1858500.0,1.33
FØREVANN,FROLAND,1335.0,483982.0,10700000.0,1.05,11235000.0,0.36,1404000.0,24.0,5.95,8353800.0,0.74
GANGVATN,GRIMST/AREND,10636.0,712827.0,2250000.0,1.0,2250000.0,0.07,455000.0,25.0,6.55,2980250.0,1.32
HAUKOMVATN,BIRKENES,1334.0,,18500000.0,1.2,22200000.0,0.7,1480000.0,60.0,16.9,25012000.0,1.13
HÅVATN,FROLAND,10313.0,722906.0,3000000.0,1.0,3000000.0,0.1,725000.0,61.0,18.4,13340000.0,4.45
HUNSDALSVANN,GRIMSTAD,10711.0,698808.0,2500000.0,1.0,2500000.0,0.08,360000.0,17.0,8.0,2880000.0,1.15
KALLBERGSVANN,VEGÅRSHEI,8980.0,960167.0,12000000.0,0.95,11400000.0,0.36,570000.0,18.0,5.1,2907000.0,0.26
KLEIVVANN,GJERSTAD,8330.0,945274.0,10600000.0,1.0,10600000.0,0.34,518000.0,75.0,22.2,11499600.0,1.08
KOLLANDSVANN,GRIMSTAD,10722.0,666803.0,1500000.0,1.0,1500000.0,0.05,210000.0,48.0,12.7,2667000.0,1.78
KYLLANDSVANN,BIRKENES,10610.0,569844.0,1800000.0,1.0,1800000.0,0.06,230000.0,23.0,9.0,2070000.0,1.15
LANGVANN,LILLESAND,10908.0,608732.0,1400000.0,1.0,1400000.0,0.04,85000.0,17.0,6.24,530400.0,0.38
MJONEVATN,ÅMLI,9407.0,767083.0,2500000.0,1.0,2500000.0,0.08,550000.0,26.0,10.25,5637500.0,2.26
MJÅVANN,GJERSTAD,8237.0,956304.0,3400000.0,1.0,3400000.0,0.11,230000.0,45.0,14.4,3312000.0,0.97
OGGE,IVELAND,1322.0,514823.0,250000000.0,1.25,312500000.0,9.91,6110000.0,70.0,14.28,87250800.0,0.28
OKSETJØNN,VALLE,15041.0,252512.0,1700000.0,1.1,1870000.0,0.06,314000.0,21.0,5.9,1852600.0,0.99
ROSALVATN/VIERLIVATN,VEGÅRSHEI,9476.0,964068.0,5200000.0,0.8,4160000.0,0.13,320000.0,37.0,7.3,2336000.0,0.56
ROSÆVANN,FROLAND,10210.0,695931.0,2600000.0,1.0,2600000.0,0.08,470000.0,21.0,4.59,2157300.0,0.83
SAURDALSVATN,FROLAND,10080.0,594958.0,3750000.0,1.0,3750000.0,0.12,256000.0,34.0,6.45,1651200.0,0.44
STEINSVANN,BIRKENES,10932.0,607711.0,4800000.0,1.0,4800000.0,0.15,665000.0,26.0,8.7,5785500.0,1.21
STEINSVATN,LILLESAND,11304.0,552545.0,3200000.0,1.0,3200000.0,0.1,145000.0,31.0,10.1,1464500.0,0.46
STRONDEVANN,BYGLAND,8195.0,312304.0,2300000.0,1.0,2300000.0,0.07,243000.0,17.0,6.2,1506600.0,0.66
TJØRNSTØYLVATN,BYGLAND,9298.0,356105.0,2220000.0,1.2,2664000.0,0.08,318000.0,38.0,12.4,3943200.0,1.48
TØNNESØLVANN,GRIMSTAD,10807.0,708754.0,11700000.0,0.9,10530000.0,0.33,793000.0,34.0,9.96,7898280.0,0.75
UFSVANN,VEGÅRSHEI,9337.0,801104.0,10000000.0,1.0,10000000.0,0.32,425000.0,82.0,25.3,10752500.0,1.08
VEGÅR.VESTFJORD,VEGÅRSHEI,1258.0,855173.0,62000000.0,1.0,62000000.0,1.97,6250000.0,66.0,17.97,112312500.0,1.81
VESTERVANN,BIRKENES,10977.0,595712.0,830000.0,1.0,830000.0,0.03,134000.0,22.0,4.9,656600.0,0.79
VESTREGRIMEVANN,LILLESAND,11092.0,701731.0,17000000.0,1.0,17000000.0,0.54,1170000.0,56.0,20.9,24453000.0,1.44
VÅLEVATN,VEGÅRSHEI,9200.0,116792.0,4500000.0,1.0,4500000.0,0.14,374000.0,19.0,6.4,2400000.0,0.53
